Species;Kingdom;Phylum;Class;Order;Family;System;EICAT
Bemisia tabaci;Animalia;Arthropoda;Insecta;Homoptera;Aleyrodidae;Terrestrial;
Bugula neritina;Animalia;Ectoprocta;Gymnolaemata;Cheilostomata;Bugulidae;Marine;
Cercopagis pengoi;Animalia;Arthropoda;Branchiopoda;Diplostraca;Cercopagidae;Brackish;
Charybdis hellerii;Animalia;Arthropoda;Malacostraca;Decapoda;Portunidae;Marine_terrestrial;
Crepidula fornicata;Animalia;Mollusca;Gastropoda;Neotaenioglossa;Calyptraeidae;Marine;
Didemnum spp.;Animalia;Chordata;Ascidiacea;Enterogona;Didemnidae;Marine;
Dreissena bugensis;Animalia;Mollusca;Bivalvia;Veneroida;Dreissenidae;Freshwater;
Eriocheir sinensis;Animalia;Arthropoda;Malacostraca;Decapoda;Grapsidae;Freshwater;
Ficopomatus enigmaticus;Animalia;Annelida;Polychaeta;Canalipalpata;Serpulidae;Marine;
Hemigrapsus sanguineus;Animalia;Arthropoda;Malacostraca;Decapoda;Varunidae;Marine_terrestrial;
Mnemiopsis leidyi;Animalia;Ctenophora;Tentaculata;Lobata;Mnemiidae;Marine;
Musculista senhousia;Animalia;Mollusca;Bivalvia;Mytiloida;Mytilidae;Marine;
Mya arenaria;Animalia;Mollusca;Bivalvia;Myoida;Myidae;Marine;
Mytilopsis leucophaeata;Animalia;Mollusca;Bivalvia;Veneroida;Dreissenidae;Brackish;
Mytilus galloprovincialis;Animalia;Mollusca;Bivalvia;Mytiloida;Mytilidae;Marine;
Neogobius melanostomus;Animalia;Chordata;Actinopterygii;Perciformes;Gobiidae;Freshwater;
Ostrea edulis;Animalia;Mollusca;Bivalvia;Ostreida;Ostreidae;Marine;
Perna perna;Animalia;Mollusca;Bivalvia;Mytiloida;Mytilidae;Marine;
Phyllorhiza punctata;Animalia;Cnidaria;Scyphozoa;Rhizostomeae;Mastigiidae;Marine;
Potamopyrgus antipodarum;Animalia;Mollusca;Gastropoda;Neotaenioglossa;Hydrobiidae;Freshwater;
Rapana venosa;Animalia;Mollusca;Gastropoda;Neogastropoda;Muricidae;Marine;
Rhithropanopeus harrisii;Animalia;Arthropoda;Malacostraca;Decapoda;Panopeidae;Brackish;
Salmo trutta;Animalia;Chordata;Actinopterygii;Salmoniformes;Salmonidae;Freshwater;
Saperda candida;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;Terrestrial;
Schizoporella errata;Animalia;Ectoprocta;Gymnolaemata;Cheilostomata;Schizoporellidae;Marine;
Siganus luridus;Animalia;Chordata;Actinopterygii;Perciformes;Siganidae;Marine;
Sparus aurata;Animalia;Chordata;Actinopterygii;Perciformes;Sparidae;Marine_freshwater_brackish;
Styela plicata;Animalia;Chordata;Ascidiacea;Pleurogona;Styelidae;Marine;
Watersipora subtorquata;Animalia;Ectoprocta;Gymnolaemata;Cheilostomata;Watersiporidae;Marine;
