",""Species"",""Invasive"""
"416,""Microchirus ocellatus"",""No"""
"417,""Microchirus variegatus"",""No"""
"418,""Microichthys coccoi"",""No"""
"419,""Microichthys sanzoi"",""No"""
"420,""Microlipophrys adriaticus"",""No"""
"421,""Microlipophrys canevae"",""No"""
"422,""Microlipophrys dalmatinus"",""No"""
"423,""Microlipophrys nigriceps"",""No"""
"424,""Micromesistius poutassou"",""Yes"""
"425,""Microstoma microstoma"",""No"""
"426,""Millerigobius macrocephalus"",""No"""
"427,""Minyichthys sentus"",""No"""
"428,""Mobula mobular"",""No"""
"429,""Mola mola"",""No"""
"430,""Molva dypterygia"",""No"""
"431,""Molva macrophthalma"",""No"""
"432,""Molva molva"",""No"""
"433,""Monochirus hispidus"",""No"""
"434,""Monotaxis grandoculis"",""Yes"""
"435,""Mora moro"",""No"""
"436,""Mugil cephalus"",""No"""
"437,""Mullus barbatus"",""No"""
"438,""Mullus surmuletus"",""No"""
"439,""Muraena helena"",""No"""
"440,""Muraenesox cinereus"",""Yes"""
"441,""Mustelus asterias"",""No"""
"442,""Mustelus mustelus"",""No"""
"443,""Mustelus punctulatus"",""No"""
"444,""Mycteroperca fusca"",""Yes"""
"445,""Mycteroperca rubra"",""No"""
"446,""Myctophum punctatum"",""No"""
"447,""Myliobatis aquila"",""No"""
"448,""Mystriophis crosnieri"",""No"""
"449,""Myxine glutinosa"",""No"""
"450,""Nansenia iberica"",""No"""
"451,""Nansenia oblita"",""No"""
"452,""Naucrates ductor"",""No"""
"453,""Nemichthys scolopaceus"",""No"""
"454,""Nemipterus japonicus"",""No"""
"455,""Nemipterus randalli"",""Yes"""
"456,""Nerophis lumbriciformis"",""No"""
"457,""Nerophis maculatus"",""No"""
"458,""Nerophis ophidion"",""No"""
"459,""Nettastoma melanura"",""No"""
"460,""Netuma thalassina"",""No"""
"461,""Nezumia aequalis"",""No"""
"462,""Nezumia sclerorhynchus"",""No"""
"463,""Notacanthus bonaparte"",""No"""
"464,""Notoscopelus bolini"",""No"""
"465,""Notoscopelus elongatus"",""No"""
"466,""Notoscopelus kroyeri"",""No"""
"467,""Oblada melanurus"",""No"""
"468,""Odondebuenia balearica"",""No"""
"469,""Odontaspis ferox"",""No"""
"470,""Oedalechilus labeo"",""No"""
"471,""Omobranchus punctatus"",""Yes"""
"472,""Opeatogenys gracilis"",""No"""
"473,""Ophichthus ophis"",""No"""
"474,""Ophichthus rufus"",""No"""
"475,""Ophidion barbatum"",""No"""
"476,""Ophidion rochei"",""No"""
"477,""Ophisurus serpens"",""No"""
"478,""Oplegnathus fasciatus"",""Yes"""
"479,""Orcynopsis unicolor"",""No"""
"480,""Ostorhinchus fasciatus"",""Yes"""
"481,""Ostracion cubicum"",""Yes"""
"482,""Oxynotus centrina"",""No"""
"483,""Oxyurichthys papuensis"",""No"""
"484,""Oxyurichthys petersii"",""Yes"""
"485,""Pagellus acarne"",""No"""
"486,""Pagellus bellottii"",""Yes"""
"487,""Pagellus bogaraveo"",""No"""
"488,""Pagellus erythrinus"",""No"""
"489,""Pagrus auriga"",""No"""
"490,""Pagrus caeruleostictus"",""No"""
"491,""Pagrus major"",""Yes"""
"492,""Pagrus pagrus"",""No"""
"493,""Pampus argenteus"",""Yes"""
"494,""Panturichthys fowleri"",""No"""
"495,""Papilloculiceps longiceps"",""Yes"""
"496,""Parablennius gattorugine"",""No"""
"497,""Parablennius incognitus"",""No"""
"498,""Parablennius pilicornis"",""No"""
"499,""Parablennius rouxi"",""No"""
"500,""Parablennius sanguinolentus"",""No"""
"501,""Parablennius tentacularis"",""No"""
"502,""Parablennius thysanius"",""Yes"""
"503,""Parablennius zvonimiri"",""No"""
"504,""Paralepis coregonoides"",""No"""
"505,""Paralepis speciosa"",""No"""
"506,""Paraliparis murieli"",""No"""
"507,""Parapristipoma humile"",""No"""
"508,""Parapristipoma octolineatum"",""No"""
"509,""Parexocoetus mento"",""Yes"""
"510,""Parophidion vassali"",""No"""
"511,""Parupeneus forsskali"",""Yes"""
"512,""Pegusa impar"",""No"""
"513,""Pegusa lascaris"",""No"""
"514,""Pegusa nasuta"",""No"""
"515,""Pelates quadrilineatus"",""Yes"""
"516,""Pempheris mangula"",""Yes"""
"517,""Pempheris rhomboidea"",""Yes"""
"518,""Peristedion cataphractum"",""No"""
"519,""Petromyzon marinus"",""Yes"""
"520,""Petroscirtes ancylodon"",""Yes"""
"521,""Phycis blennoides"",""No"""
"522,""Phycis phycis"",""No"""
"523,""Physiculus dalwigki"",""No"""
"524,""Planiliza carinata"",""Yes"""
"525,""Planiliza haematocheilus"",""Yes"""
"526,""Platax teira"",""Yes"""
"527,""Platichthys flesus"",""No"""
"528,""Platycephalus indicus"",""Yes"""
"529,""Plectorhinchus mediterraneus"",""No"""
"530,""Pleuronectes platessa"",""No"""
"531,""Plotosus lineatus"",""Yes"""
"532,""Polyacanthonotus rissoanus"",""No"""
"533,""Polyprion americanus"",""No"""
"534,""Pomacanthus imperator"",""Yes"""
"535,""Pomacanthus maculosus"",""Yes"""
"536,""Pomadasys incisus"",""No"""
"537,""Pomadasys stridens"",""Yes"""
"538,""Pomatomus saltatrix"",""No"""
"539,""Pomatoschistus bathi"",""No"""
"540,""Pomatoschistus flavescens"",""No"""
"541,""Pomatoschistus knerii"",""No"""
"542,""Pomatoschistus marmoratus"",""No"""
"543,""Pomatoschistus microps"",""No"""
"544,""Pomatoschistus minutus"",""No"""
"545,""Pomatoschistus norvegicus"",""No"""
"546,""Pomatoschistus pictus"",""No"""
"547,""Pomatoschistus quagga"",""No"""
"548,""Pomatoschistus tortonesei"",""No"""
"549,""Pontinus kuhlii"",""No"""
"550,""Priacanthus hamrur"",""Yes"""
"551,""Priacanthus sagittarius"",""Yes"""
"552,""Prionace glauca"",""No"""
"553,""Pristis pectinata"",""No"""
"554,""Pristis pristis"",""No"""
"555,""Psenes pellucidus"",""Yes"""
"556,""Pseudaphya ferreri"",""No"""
"557,""Pseudocaranx dentex"",""No"""
"558,""Pseudotolithus senegallus"",""No"""
"559,""Pseudupeneus prayensis"",""Yes"""
"560,""Pteragogus pelycus"",""Yes"""
"561,""Pteragogus trispilus"",""Yes"""
"562,""Pterois miles"",""Yes"""
"563,""Pteroplatytrygon violacea"",""No"""
"564,""Rachycentron canadum"",""Yes"""
"565,""Raja asterias"",""No"""
"566,""Raja brachyura"",""No"""
"567,""Raja clavata"",""No"""
"568,""Raja mauritaniensis"",""No"""
"569,""Raja miraletus"",""No"""
"570,""Raja montagui"",""No"""
"571,""Raja polystigma"",""No"""
"572,""Raja radula"",""No"""
"573,""Raja rondeleti"",""No"""
"574,""Raja undulata"",""No"""
"575,""Ranzania laevis"",""No"""
"576,""Rastrelliger kanagurta"",""Yes"""
"577,""Regalecus glesne"",""No"""
"578,""Remora australis"",""No"""
"579,""Remora brachyptera"",""No"""
"580,""Remora osteochir"",""No"""
"581,""Remora remora"",""No"""
"582,""Rhabdosargus haffara"",""Yes"""
"583,""Rhinobatos rhinobatos"",""No"""
"584,""Rhinoptera marginata"",""No"""
"585,""Rhynchoconger trewavasae"",""Yes"""
"586,""Rhynchogadus hepaticus"",""No"""
"587,""Rostroraja alba"",""No"""
"588,""Ruvettus pretiosus"",""No"""
"589,""Salaria basilisca"",""No"""
"590,""Salaria pavo"",""No"""
"591,""Salmo salar"",""Yes"""
"592,""Salmo trutta"",""Yes"""
"593,""Sarda sarda"",""No"""
"594,""Sardina pilchardus"",""No"""
"595,""Sardinella aurita"",""Yes"""
"596,""Sardinella gibbosa"",""Yes"""
"597,""Sardinella maderensis"",""No"""
"598,""Sargocentron praslin"",""No"""
"599,""Sargocentron rubrum"",""Yes"""
"600,""Sargocentron spinosissimum"",""No"""
"601,""Sargocentron tiereoides"",""No"""
"602,""Sarpa salpa"",""Yes"""
"603,""Saurenchelys cancrivora"",""No"""
"604,""Saurida lessepsianus"",""Yes"""
"605,""Saurida undosquamis"",""No"""
"606,""Scartella cristata"",""No"""
"607,""Scarus ghobban"",""Yes"""
"608,""Scatophagus argus"",""Yes"""
"609,""Schedophilus medusophagus"",""No"""
"610,""Schedophilus ovalis"",""No"""
"611,""Sciaena umbra"",""No"""
"612,""Sciaenops ocellatus"",""Yes"""
"613,""Scomber colias"",""No"""
"614,""Scomber japonicus"",""No"""
"615,""Scomber scombrus"",""No"""
"616,""Scomberesox saurus"",""No"""
"617,""Scomberomorus commerson"",""Yes"""
"618,""Scomberomorus tritor"",""No"""
"619,""Scophthalmus maeoticus"",""No"""
"620,""Scophthalmus maximus"",""No"""
"621,""Scophthalmus rhombus"",""No"""
"622,""Scorpaena azorica"",""No"""
"623,""Scorpaena elongata"",""No"""
"624,""Scorpaena loppei"",""No"""
"625,""Scorpaena maderensis"",""No"""
"626,""Scorpaena notata"",""No"""
"627,""Scorpaena porcus"",""No"""
"628,""Scorpaena scrofa"",""No"""
"629,""Scorpaena stephanica"",""Yes"""
"630,""Scorpaenodes arenai"",""No"""
"631,""Scyliorhinus canicula"",""No"""
"632,""Scyliorhinus duhamelii"",""No"""
"633,""Scyliorhinus stellaris"",""No"""
"634,""Sebastapistes mauritiana"",""No"""
"635,""Seriola carpenteri"",""Yes"""
"636,""Seriola dumerili"",""No"""
"637,""Seriola fasciata"",""Yes"""
"638,""Serranus atricauda"",""No"""
"639,""Serranus cabrilla"",""No"""
"640,""Serranus hepatus"",""No"""
"641,""Serranus scriba"",""No"""
"642,""Serrivomer lanceolatoides"",""No"""
"643,""Siganus luridus"",""Yes"""
"644,""Siganus rivulatus"",""Yes"""
"645,""Silhouettea aegyptia"",""Yes"""
"646,""Sillago suezensis"",""Yes"""
"647,""Solea aegyptiaca"",""No"""
"648,""Solea senegalensis"",""Yes"""
"649,""Solea solea"",""No"""
"650,""Somniosus rostratus"",""No"""
"651,""Sorsogona prionota"",""Yes"""
"652,""Sparisoma cretense"",""No"""
"653,""Sparus aurata"",""Yes"""
"654,""Speleogobius trigloides"",""No"""
"655,""Sphoeroides marmoratus"",""Yes"""
"656,""Sphoeroides pachygaster"",""Yes"""
"657,""Sphyraena chrysotaenia"",""Yes"""
"658,""Sphyraena flavicauda"",""Yes"""
"659,""Sphyraena obtusata"",""Yes"""
"660,""Sphyraena pinguis"",""No"""
"661,""Sphyraena sphyraena"",""No"""
"662,""Sphyraena viridensis"",""No"""
"663,""Sphyrna lewini"",""No"""
"664,""Sphyrna mokarran"",""Yes"""
"665,""Sphyrna tudes"",""No"""
"666,""Sphyrna zygaena"",""No"""
"667,""Spicara flexuosum"",""No"""
"668,""Spicara maena"",""No"""
"669,""Spicara smaris"",""No"""
"670,""Spondyliosoma cantharus"",""No"""
"671,""Spratelloides delicatulus"",""Yes"""
"672,""Sprattus sprattus"",""No"""
"673,""Squalus acanthias"",""No"""
"674,""Squalus blainville"",""No"""
"675,""Squalus megalops"",""No"""
"676,""Squatina aculeata"",""No"""
"677,""Squatina oculata"",""No"""
"678,""Squatina squatina"",""No"""
"679,""Stephanolepis diaspros"",""Yes"""
"680,""Stolephorus indicus"",""Yes"""
"681,""Stolephorus insularis"",""Yes"""
"682,""Stomias boa"",""No"""
"683,""Stromateus fiatola"",""No"""
"684,""Sudis hyalina"",""No"""
"685,""Symbolophorus veranyi"",""No"""
"686,""Symphodus bailloni"",""No"""
"687,""Symphodus cinereus"",""No"""
"688,""Symphodus doderleini"",""No"""
"689,""Symphodus mediterraneus"",""No"""
"690,""Symphodus melops"",""No"""
"691,""Symphodus ocellatus"",""No"""
"692,""Symphodus roissali"",""No"""
"693,""Symphodus rostratus"",""No"""
"694,""Symphodus tinca"",""No"""
"695,""Symphodus trutta"",""No"""
"696,""Symphurus ligulatus"",""No"""
"697,""Symphurus nigrescens"",""No"""
"698,""Synagrops japonicus"",""Yes"""
"699,""Synanceia verrucosa"",""Yes"""
"700,""Synapturichthys kleinii"",""No"""
"701,""Synchiropus phaeton"",""No"""
"702,""Synchiropus sechellensis"",""Yes"""
"703,""Syngnathus abaster"",""No"""
"704,""Syngnathus acus"",""No"""
"705,""Syngnathus phlegon"",""No"""
"706,""Syngnathus rostellatus"",""Yes"""
"707,""Syngnathus taenionotus"",""No"""
"708,""Syngnathus tenuirostris"",""No"""
"709,""Syngnathus typhle"",""No"""
"710,""Synodus saurus"",""No"""
"711,""Taeniurops grabatus"",""No"""
"712,""Taurulus bubalis"",""No"""
"713,""Terapon jarbua"",""Yes"""
"714,""Terapon puta"",""Yes"""
"715,""Terapon theraps"",""Yes"""
"716,""Tetragonurus cuvieri"",""No"""
"717,""Tetrapturus belone"",""No"""
"718,""Tetrapturus georgii"",""No"""
"719,""Tetronarce nobiliana"",""No"""
"720,""Thalassoma pavo"",""No"""
"721,""Thorogobius ephippiatus"",""No"""
"722,""Thorogobius macrolepis"",""No"""
"723,""Thunnus alalunga"",""No"""
"724,""Thunnus albacares"",""No"""
"725,""Thunnus obesus"",""No"""
"726,""Thunnus thynnus"",""No"""
"727,""Thymallus thymallus"",""No"""
"728,""Torpedo alexandrinsis"",""No"""
"729,""Torpedo marmorata"",""No"""
"730,""Torpedo sinuspersici"",""No"""
"731,""Torpedo torpedo"",""No"""
"732,""Torquigener flavimaculosus"",""Yes"""
"733,""Trachinotus ovatus"",""No"""
"734,""Trachinus araneus"",""No"""
"735,""Trachinus draco"",""No"""
"736,""Trachinus radiatus"",""No"""
"737,""Trachipterus arcticus"",""No"""
"738,""Trachipterus trachypterus"",""No"""
"739,""Trachurus mediterraneus"",""No"""
"740,""Trachurus picturatus"",""No"""
"741,""Trachurus trachurus"",""No"""
"742,""Trachyrincus scabrus"",""No"""
"743,""Trachyscorpia echinata"",""Yes"""
"744,""Trichiurus lepturus"",""No"""
"745,""Tridentiger trigonocephalus"",""Yes"""
"746,""Trigla lyra"",""No"""
"747,""Tripterygion delaisi"",""No"""
"748,""Tripterygion melanurus"",""No"""
"749,""Tripterygion tripteronotum"",""No"""
"750,""Trisopterus capelanus"",""No"""
"751,""Trisopterus luscus"",""No"""
"752,""Trisopterus minutus"",""No"""
"753,""Trypauchen vagina"",""Yes"""
"754,""Tylerius spinosissimus"",""Yes"""
"755,""Tylosurus acus"",""No"""
"756,""Tylosurus choram"",""Yes"""
"757,""Tylosurus imperialis"",""No"""
"758,""Umbrina canariensis"",""No"""
"759,""Umbrina cirrosa"",""No"""
"760,""Umbrina ronchus"",""No"""
"761,""Upeneus moluccensis"",""Yes"""
"762,""Upeneus pori"",""Yes"""
"763,""Uranoscopus scaber"",""No"""
"764,""Urogymnus asperrimus"",""No"""
"765,""Valenciennellus tripunctulatus"",""No"""
"766,""Vanderhorstia mertensi"",""Yes"""
"767,""Vanneaugobius dollfusi"",""No"""
"768,""Vanneaugobius pruvoti"",""No"""
"769,""Vinciguerria attenuata"",""No"""
"770,""Vinciguerria poweriae"",""No"""
"771,""Xiphias gladius"",""No"""
"772,""Xyrichtys novacula"",""No"""
"773,""Zebrus pallaoroi"",""No"""
"774,""Zebrus zebrus"",""No"""
"775,""Zenopsis conchifer"",""Yes"""
"776,""Zeugopterus punctatus"",""No"""
"777,""Zeugopterus regius"",""No"""
"778,""Zeus faber"",""No"""
"779,""Zu cristatus"",""No"""
"780,""Rhizoprionodon acutus"",""Yes"""
"781,""Pisodonophis semicinctus"",""Yes"""
"782,""Cheilopogon furcatus"",""Yes"""
"783,""Cyclopterus lumpus"",""Yes"""
"784,""Elates ransonnettii"",""Yes"""
"785,""Epinephelus areolatus"",""Yes"""
"786,""Epinephelus fasciatus"",""Yes"""
"787,""Epinephelus geoffroyi"",""Yes"""
"788,""Epinephelus merra"",""Yes"""
"789,""Paranthias furcifer"",""Yes"""
"790,""Cheilodipterus novemstriatus"",""Yes"""
"791,""Selene dorsalis"",""Yes"""
"792,""Seriola rivoliana"",""Yes"""
"793,""Taractes rubescens"",""Yes"""
"794,""Lutjanus fulviflamma"",""Yes"""
"795,""Plectorhinchus gaterinus"",""Yes"""
"796,""Abudefduf hoefleri"",""Yes"""
"797,""Chrysiptera cyanea"",""Yes"""
"798,""Stegastes variabilis"",""Yes"""
"799,""Kyphosus incisor"",""Yes"""
"800,""Chaetodon austriacus"",""Yes"""
"801,""Heniochus intermedius"",""Yes"""
"802,""Pinguipes brasilianus"",""Yes"""
"803,""Acanthurus chirurgus"",""Yes"""
"804,""Zebrasoma flavescens"",""Yes"""
"805,""Zebrasoma xanthurum"",""Yes"""
"806,""Balistoides conspicillum"",""Yes"""
"807,""Tetrosomus gibbosus"",""Yes"""
"808,""Lagocephalus guentheri"",""Yes"""
"809,""Perccottus glenii"",""Yes"""
"810,""Sillago sihama"",""Yes"""
"811,""Cryptocentrus caeruleopunctatus"",""Yes"""
"812,""Siganus fuscescens"",""Yes"""
"813,""Ophioblennius atlanticus"",""Yes"""
"814,""Dipterygonotus balteatus"",""Yes"""
"815,""Morone saxatilis"",""Yes"""
"816,""Chaetodipterus faber"",""Yes"""
"817,""Acanthurus sohal"",""Yes"""
"818,""Caesio varilineata"",""Yes"""
"819,""Mobula japanica"",""Yes"""
"820,""Trachurus indicus"",""Yes"""
"821,""Cephalopholis hemistiktos"",""Yes"""
"822,""Holacanthus africanus"",""Yes"""
"823,""Chrysiptera hemicyanea"",""Yes"""
"824,""Dentex canariensis"",""Yes"""
"825,""Bodianus speciosus"",""Yes"""
"826,""Lutjanus sebae"",""Yes"""
"827,""Abudefduf sexfasciatus"",""Yes"""
"828,""Paralichthys lethostigma"",""Yes"""
"829,""Priacanthus prolixus"",""Yes"""
"830,""Chlorurus rhakoura"",""Yes"""
"831,""Variola louti"",""Yes"""
"832,""Paracanthurus hepatus"",""Yes"""
"833,""Acanthostracion polygonium"",""Yes"""
