"","Species","Invasive","Vulnerability","Max_length","PD50","Emblematic","Troph","TempPrefMean","trad_fishing","trawl_fishing","pelag_fishing","Body_shape","Demersal","Pelagic","Reef_associated"
"406","Lepidotrigla dieuzeidei",0,10,20,0.5,"0",3.66000008583069,14.6,"0","1","0","Fusiform_normal","1","0","0"
"407","Lestidiops jayakari",0,10,20,0.5,"0",4.23000001907349,9.9,"0","0","0","Other","0","1","0"
"408","Lestidiops pseudosphyraenoides",0,10,9.5,0.5,"0",3.94000005722046,17.2658571428571,"0","0","0","Other","0","1","0"
"409","Lestidiops sphyrenoides",0,22.94,27,0.5,"0",4.5,14.2,"0","0","0","Other","0","1","0"
"410","Lestidium atlanticum",0,15,25,0.5625,"0",4.13000011444092,11.9,"0","0","0","Other","0","1","0"
"411","Lesueurigobius friesii",0,20.62,13,0.531199991703033,"0",3.35999989509583,10.4,"0","0","0","Other","1","0","0"
"412","Lesueurigobius sanzi",0,10,11,0.531199991703033,"0",3.32999992370605,17.1,"0","0","0","Fusiform_normal","1","0","0"
"413","Lesueurigobius suerii",0,10,7.5,0.531199991703033,"0",3.54999995231628,14.7,"0","0","0","Other","1","0","0"
"414","Leucoraja circularis",0,72,120,0.5,"0",3.5,11.3,"0","0","0","Other","1","0","0"
"415","Leucoraja fullonica",0,72,120,0.5,"0",3.5,9.5,"0","0","0","Other","1","0","0"
"416","Leucoraja melitensis",0,40.8,52,0.5,"0",3.28500008583069,14,"0","0","0","Other","1","0","0"
"417","Leucoraja naevus",0,47.79,81,0.5,"0",4.21000003814697,10.5,"0","0","0","Other","1","0","0"
"418","Lichia amia",0,90,200,1,"0",4.5,26.3,"1","1","1","Fusiform_normal","0","1","0"
"419","Lipophrys pholis",0,32.79,17,0.75,"0",3.47000002861023,12.3,"0","0","0","Fusiform_normal","1","0","0"
"420","Lipophrys trigloides",0,10,13,0.75,"0",2,18.9,"0","0","0","Other","1","0","0"
"421","Lithognathus mormyrus",0,40.38,55,0.5625,"0",3.42000007629395,24.4,"1","0","1","Fusiform_normal","1","0","0"
"422","Lobianchia dofleini",0,10,5,0.75,"0",3.01999998092651,4.4,"0","0","0","Fusiform_normal","0","1","0"
"423","Lobianchia gemellarii",0,10,6,0.75,"0",3,13.7,"0","0","0","Other","0","1","0"
"424","Lobotes surinamensis",0,34.52,110,1,"0",4.03999996185303,27.4,"1","0","1","Other","0","1","0"
"425","Lophius budegassa",0,67.7,100,0.507799983024597,"0",4.40999984741211,11.1,"0","1","0","Fusiform_normal","1","0","0"
"426","Lophius piscatorius",0,63.84,200,0.507799983024597,"0",4.44999980926514,7.7,"0","1","0","Other","1","0","0"
"427","Lophotus lacepede",0,90,200,0.6875,"0",4.5,22.1,"0","0","1","Other","0","1","0"
"428","Lutjanus argentimaculatus",1,59.54,150,0.5,"0",3.57999992370605,28,"1","1","1","Fusiform_normal","0","0","1"
"429","Lutjanus fulviflamma",1,19.32,35,0.5,"0",3.78999996185303,28.1,"1","1","1","Fusiform_normal","0","0","1"
"430","Lutjanus jocu",1,66.26,128,0.5,"0",4.40999984741211,25.8,"1","0","1","Fusiform_normal","0","0","1"
"431","Lutjanus sebae",1,58.91,116,0.5,"0",4.09000015258789,27.1,"1","1","1","Other","0","0","1"
"432","Luvarus imperialis",0,90,200,1.5,"0",3.78999996185303,24.6,"0","0","1","Fusiform_normal","0","1","0"
"433","Macroramphosus scolopax",0,26.56,20,0.750199973583221,"0",3.47000002861023,13.6,"1","1","0","Other","1","0","0"
"434","Makaira nigricans",0,51.7,500,0.750500023365021,"0",4.48999977111816,22.4,"1","0","1","Other","0","1","0"
"435","Maurolicus muelleri",0,14.58,8,0.5,"0",3.00999999046326,7.1,"0","1","0","Other","0","1","0"
"436","Melanostigma atlanticum",0,10,15,0.503899991512299,"0",3.17000007629395,5.8,"0","0","0","Other","0","1","0"
"437","Merlangius merlangus",0,46.3,91.5,1,"0",4.3600001335144,9.2,"1","1","1","Fusiform_normal","0","1","0"
"438","Merluccius merluccius",0,64.77,140,0.5,"0",4.46999979019165,10.2,"1","1","1","Other","1","0","0"
"439","Microchirus azevia",1,33.63,40,0.507799983024597,"0",3.1800000667572,13.8,"0","0","0","Other","1","0","0"
"440","Microchirus boscanion",1,10,20,0.507799983024597,"0",3.17000007629395,20.4,"0","1","0","Other","1","0","0"
"441","Microchirus ocellatus",0,11,21,0.507799983024597,"0",3.17000007629395,17.1,"0","0","0","Other","1","0","0"
"442","Microchirus variegatus",0,44.08,35,0.507799983024597,"0",3.27999997138977,10.3,"0","0","0","Other","1","0","0"
"443","Microichthys coccoi",0,10,3,0.75,"0",3.0699999332428,13.84,"0","0","0","Other","1","0","0"
"444","Microichthys sanzoi",0,10,6,0.75,"0",3.20000004768372,17.5742142857143,"0","0","0","Other","1","0","0"
"445","Microlipophrys adriaticus",0,10,5,0.507799983024597,"0",3.35999989509583,18.7,"0","0","0","Other","1","0","0"
"446","Microlipophrys canevae",0,10,7.5,0.507799983024597,"0",2.14000010490417,18.9,"0","0","0","Other","1","0","0"
"447","Microlipophrys dalmatinus",0,10,5.80000019073486,0.507799983024597,"0",2.30999994277954,18.9,"0","0","0","Other","1","0","0"
"448","Microlipophrys nigriceps",0,10,4.30000019073486,0.507799983024597,"0",2.5,19.2,"0","0","0","Other","1","0","0"
"449","Micromesistius poutassou",1,31.8,55.5,0.75,"0",4.13000011444092,7,"1","0","1","Other","0","1","0"
"450","Microstoma microstoma",0,11,21,1,"0",3.40000009536743,13.4,"0","0","0","Other","0","1","0"
"451","Millerigobius macrocephalus",0,10,4.34999990463257,1,"0",3.19000005722046,19.1,"0","0","0","Fusiform_normal","1","0","0"
"452","Minyichthys sentus",0,10,6,0.5625,"0",3.17000007629395,18.9,"0","0","0","Other","1","0","0"
"453","Mobula japanica",1,58.56,310,0.500500023365021,"0",3.41000008583069,27.4,"1","0","0","Other","0","0","1"
"454","Mobula mobular",0,86.35,520,0.500500023365021,"0",3.71000003814697,15.8,"1","1","1","Other","0","1","0"
"455","Mola mola",0,66.61,333,0.656199991703033,"0",3.27999997138977,10.2,"1","1","1","Other","0","1","0"
"456","Molva dypterygia",0,75.46,155,0.625,"0",4.48999977111816,6.3,"0","1","1","Other","1","0","0"
"457","Molva macrophthalma",0,64.8,108,0.625,"0",4.5,11.2,"0","0","0","Other","1","0","0"
"458","Molva molva",0,77.21,200,0.625,"0",4.40000009536743,7.7,"1","1","1","Other","1","0","0"
"459","Monochirus hispidus",0,30.06,22,0.75,"0",3.46000003814697,15.7,"0","0","1","Other","1","0","0"
"460","Monotaxis grandoculis",1,44,60,0.75,"0",3.45000004768372,28,"1","0","1","Fusiform_normal","0","0","1"
"461","Mora moro",0,68.93,80,1,"0",3.75,5,"0","1","1","Fusiform_normal","0","1","0"
"462","Morone saxatilis",1,60.64,200,0.578100025653839,"0",4.65000009536743,9.3,"1","0","1","Fusiform_normal","1","0","0"
"463","Mugil cephalus",0,42.76,100,0.5,"0",2.48000001907349,23.2,"1","1","1","Fusiform_normal","0","1","0"
"464","Mullus barbatus",0,34.36,38.2000007629395,0.5625,"0",3.14000010490417,14.2,"1","1","1","Fusiform_normal","1","0","0"
"465","Mullus surmuletus",0,41.64,40,0.5625,"0",3.45000004768372,10.2,"1","1","1","Fusiform_normal","1","0","0"
"466","Muraena helena",0,79.49,150,0.500999987125397,"0",4.17999982833862,14.4,"1","0","1","Other","0","0","1"
"467","Muraenesox cinereus",1,61.77,220,0.625,"0",4.38000011444092,17.4,"1","1","1","Fusiform_normal","1","0","0"
"468","Mustelus asterias",0,69.95,140,0.5,"0",3.61999988555908,10.1,"1","1","1","Other","1","0","0"
"469","Mustelus mustelus",0,73.58,200,0.5,"0",4.26000022888184,15.3,"1","1","1","Other","1","0","0"
"470","Mustelus punctulatus",0,51.06,190,0.5,"0",3.8199999332428,18.8,"1","1","1","Other","1","0","0"
"471","Mycteroperca fusca",1,52,80,0.5,"0",4.28000020980835,19.9,"0","0","0","Fusiform_normal","1","0","0"
"472","Mycteroperca rubra",0,67.26,144,0.5,"0",4.13000011444092,19.4,"0","1","1","Fusiform_normal","1","0","0"
"473","Myctophum punctatum",0,32.31,11,0.5,"0",3.39000010490417,7.9,"0","0","0","Other","0","1","0"
"474","Myliobatis aquila",0,82.5,183,0.500199973583221,"0",3.60999989509583,15.2,"1","1","1","Other","0","1","0"
"475","Mystriophis crosnieri",0,58.6,96.5,0.75,"0",3.5,15.3,"0","0","0","Other","1","0","0"
"476","Myxine glutinosa",0,51.44,95,0.5,"0",3.44000005722046,5.3,"0","0","0","Other","0","1","0"
"477","Nansenia oblita",0,11.96,18,0.5,"0",3.21000003814697,13.5,"0","0","0","Other","0","1","0"
"478","Naucrates ductor",0,48,70,1,"0",3.41000008583069,20.9,"1","0","1","Fusiform_normal","0","0","1"
"479","Nemichthys scolopaceus",0,50.54,130,0.626999974250793,"0",3.4300000667572,10.2,"0","1","0","Other","0","1","0"
"480","Nemipterus japonicus",0,20.71,34,0.5,"0",4.11999988555908,28.4,"1","1","1","Fusiform_normal","1","0","0"
"481","Nemipterus randalli",1,36.57,27,0.5,"0",3.83999991416931,21.42,"0","1","1","Fusiform_normal","1","0","0"
"482","Nerophis lumbriciformis",0,28.75,15,0.625,"0",4.03000020980835,11,"0","0","0","Other","1","0","0"
"483","Nerophis maculatus",0,20,30,0.625,"0",3.40000009536743,18.8,"0","0","0","Other","1","0","0"
"484","Nerophis ophidion",0,16.82,29,0.625,"0",3.53999996185303,13.5,"0","0","0","Other","1","0","0"
"485","Nettastoma melanura",0,51.92,79.8000030517578,0.531199991703033,"0",3.5,10.2,"0","0","0","Other","0","1","0"
"486","Netuma thalassina",0,47.65,185,0.625,"0",3.53999996185303,26.8,"1","1","1","Fusiform_normal","1","0","0"
"487","Nezumia aequalis",0,26,36,0.5,"0",3.25999999046326,9.3,"0","1","0","Other","0","1","0"
"488","Nezumia sclerorhynchus",0,59.51,36,0.5,"0",3.1800000667572,12.3,"0","1","0","Other","0","1","0"
"489","Notacanthus bonaparte",0,16,26,0.516099989414215,"0",3.9300000667572,12.9,"0","0","0","Other","0","1","0"
"490","Notoscopelus bolini",0,10,10.1999998092651,0.515600025653839,"0",3.14000010490417,14.3,"0","0","0","Other","0","1","0"
"491","Notoscopelus elongatus",0,10,14.1999998092651,0.515600025653839,"0",3.40000009536743,13.6,"0","0","0","Other","0","1","0"
"492","Notoscopelus kroyeri",0,38.55,14.3000001907349,0.515600025653839,"0",3.17000007629395,6.8,"0","0","0","Other","0","1","0"
"493","Oblada melanurus",0,34.35,36.5999984741211,1,"0",3.38000011444092,19.6,"1","1","1","Fusiform_normal","0","1","0"
"494","Odondebuenia balearica",0,10,3.20000004768372,1,"0",3.08999991416931,16.3,"0","0","0","Other","1","0","0"
"495","Odontaspis ferox",0,90,450,0.8125,"0",4.15999984741211,17.3,"1","1","1","Fusiform_normal","0","1","0"
"496","Oedalechilus labeo",0,33.22,25,1,"0",2.53999996185303,19.3,"0","0","0","Fusiform_normal","1","0","0"
"497","Omobranchus punctatus",1,10,9.5,0.5,"0",2.53999996185303,28.4,"0","0","0","Other","0","1","0"
"498","Opeatogenys gracilis",0,10,3,0.75,"0",3.03999996185303,17.8200718820862,"0","0","0","Other","1","0","0"
"499","Ophichthus ophis",0,90,210,0.5,"0",4.5,24.8,"0","1","1","Other","1","0","0"
"500","Ophichthus rufus",0,44,60,0.5,"0",4.30999994277954,19.2,"0","0","0","Other","1","0","0"
"501","Ophidion barbatum",0,15.4,25.3999996185303,0.5,"0",3.5699999332428,13.8,"0","0","0","Other","1","0","0"
"502","Ophidion rochei",0,19.25,29.25,0.5,"0",3.59999990463257,16.5,"0","0","0","Other","1","0","0"
"503","Ophioblennius atlanticus",1,10,19,0.531199991703033,"0",2.00999999046326,19.7610714285714,"0","0","0","Fusiform_normal","0","0","1"
"504","Ophisurus serpens",0,90,250,0.75,"0",4.1399998664856,19.7,"0","1","1","Other","1","0","0"
"505","Oplegnathus fasciatus",1,52,80,0.515600025653839,"0",3.54999995231628,22,"0","0","0","Other","0","0","1"
"506","Orcynopsis unicolor",0,86.58,130,1,"0",4.5,16.3,"1","0","1","Fusiform_normal","0","1","0"
"507","Ostorhinchus fasciatus",1,10,12.6000003814697,0.5,"0",3.63000011444092,28.1,"0","1","0","Other","0","0","1"
"508","Ostracion cubicum",1,35,45,0.503899991512299,"0",3.36999988555908,28,"0","1","0","Other","0","0","1"
"509","Oxynotus centrina",0,90,150,0.5625,"0",3.05999994277954,13.3,"0","0","1","Other","1","0","0"
"510","Oxyurichthys papuensis",0,12,22,0.5,"0",3.5,27.9,"0","0","0","Fusiform_normal","0","0","1"
"511","Pagellus acarne",0,36.56,36,0.515600025653839,"0",3.49000000953674,14.8,"0","1","1","Fusiform_normal","0","1","0"
"512","Pagellus bellottii",1,48.9,42,0.515600025653839,"0",3.59999990463257,25.2,"1","1","1","Fusiform_normal","1","0","0"
"513","Pagellus bogaraveo",0,63.82,70,0.515600025653839,"0",4.21000003814697,11.2,"0","1","1","Fusiform_normal","0","1","0"
"514","Pagellus erythrinus",0,39.81,60,0.515600025653839,"0",3.48000001907349,17.2,"1","1","1","Fusiform_normal","0","1","0"
"515","Pagrus auriga",0,59.04,80,0.515600025653839,"0",3.83999991416931,19,"1","0","1","Other","0","1","0"
"516","Pagrus caeruleostictus",0,45.6,90,0.515600025653839,"0",3.66000008583069,17.5,"1","0","1","Other","0","1","0"
"517","Pagrus major",1,58.39,100,0.515600025653839,"0",4.46000003814697,21.8,"0","0","1","Fusiform_normal","1","0","0"
"518","Pagrus pagrus",0,47.89,91,0.515600025653839,"0",3.85999989509583,24.1,"1","0","1","Fusiform_normal","0","1","0"
"519","Pampus argenteus",1,31.18,60,0.531300008296967,"0",3.29999995231628,28.1,"1","1","1","Other","0","1","0"
"520","Papilloculiceps longiceps",1,48,70,1,"0",4.01999998092651,28.1,"1","0","1","Other","0","0","1"
"521","Parablennius gattorugine",0,20.52,30,0.5,"0",2.73000001907349,17.4,"1","0","1","Fusiform_normal","1","0","0"
"522","Parablennius incognitus",0,10,8,0.5,"0",2.72000002861023,18.9,"0","0","0","Fusiform_normal","1","0","0"
"523","Parablennius pilicornis",0,10,12.6999998092651,0.5,"0",3.22000002861023,26.4,"0","0","0","Fusiform_normal","1","0","0"
"524","Parablennius rouxi",0,10,8,0.5,"0",2.85999989509583,18.1,"0","0","0","Other","1","0","0"
"525","Parablennius sanguinolentus",0,10,20,0.5,"0",2.76999998092651,18.6,"1","0","1","Fusiform_normal","1","0","0"
"526","Parablennius tentacularis",0,10,15,0.5,"0",3.30999994277954,19.2,"0","0","0","Fusiform_normal","1","0","0"
"527","Parablennius thysanius",1,10,6.19999980926514,0.5,"0",2.89000010490417,28.4,"0","0","0","Fusiform_normal","1","0","0"
"528","Parablennius zvonimiri",0,10,7,0.5,"0",2.88000011444092,18.8,"0","0","0","Fusiform_normal","1","0","0"
"529","Paracanthurus hepatus",1,21,31,1,"0",3.40000009536743,27.9,"0","0","0","Other","0","0","1"
"530","Paralepis coregonoides",0,44.4,50,0.5625,"0",4.07000017166138,7.4,"0","0","0","Other","0","1","0"
"531","Paralichthys lethostigma",1,43.52,83,0.5,"0",3.48000001907349,23.9,"1","0","1","Other","1","0","0"
"532","Paranthias furcifer",1,38.14,30,0.75,"0",3.21000003814697,26.1,"1","0","1","Fusiform_normal","0","0","1"
"533","Parapristipoma humile",0,27.5,37.5,0.5625,"0",3.54999995231628,17.2885714285714,"0","1","0","Fusiform_normal","1","0","0"
"534","Parapristipoma octolineatum",0,44.4,50,0.5625,"0",3.54999995231628,20.1,"0","1","1","Fusiform_normal","1","0","0"
"535","Parexocoetus mento",1,10,11,0.625,"0",3.28999996185303,28.5,"1","0","1","Other","0","1","0"
"536","Parophidion vassali",0,20.5,25,0.75,"0",3.49000000953674,14.6,"0","0","0","Other","1","0","0"
"537","Parupeneus forsskali",1,15.09,28,0.5,"0",3.53999996185303,27.7,"1","0","1","Fusiform_normal","0","0","1"
"538","Pegusa impar",0,28.08,35,0.531199991703033,"0",3.32999992370605,18.8,"0","0","0","Other","1","0","0"
"539","Pegusa lascaris",0,28.86,40,0.531199991703033,"0",3.28999996185303,18.1,"0","0","1","Other","1","0","0"
"540","Pegusa nasuta",0,11.7,21.7000007629395,0.531199991703033,"0",3.26999998092651,18,"0","1","0","Other","1","0","0"
"541","Pelates quadrilineatus",1,20,30,0.625,"0",3.58999991416931,28,"1","1","1","Fusiform_normal","0","0","1"
"542","Pempheris mangula",1,10,16,0.5,"0",3.41000008583069,28,"0","0","0","Other","1","0","0"
"543","Pempheris rhomboidea",1,10,13.1999998092651,0.5,"0",3.41000008583069,16.8412857142857,"0","0","0","Other","0","1","0"
"544","Perccottus glenii",1,50.99,25,1,"0",3.63000011444092,17.1142857142857,"0","0","0","Fusiform_normal","1","0","0"
"545","Peristedion cataphractum",0,38.25,40,0.5,"0",3.54999995231628,13.8,"0","1","0","Fusiform_normal","1","0","0"
"546","Petromyzon marinus",1,72.15,120,1,"0",4.36999988555908,7.1,"1","0","0","Other","1","0","0"
"547","Petroscirtes ancylodon",1,10,11.5,0.500500023365021,"0",2.14000010490417,27.5,"0","0","0","Fusiform_normal","1","0","0"
"548","Phycis blennoides",0,52.2,110,0.625500023365021,"0",3.66000008583069,9.1,"1","1","1","Fusiform_normal","0","1","0"
"549","Phycis phycis",0,44.59,65,0.625500023365021,"0",4.25,14.9,"1","0","1","Fusiform_normal","0","1","0"
"550","Physiculus dalwigki",0,20,30,0.5,"0",3.42000007629395,13.9,"0","0","1","Other","0","1","0"
"551","Pinguipes brasilianus",1,48,70,0.75,"0",3.46000003814697,7.9,"0","1","0","Other","1","0","0"
"552","Pisodonophis semicinctus",1,52,80,0.501999974250793,"0",3.54999995231628,27.3,"0","0","0","Other","1","0","0"
"553","Planiliza carinata",1,24.97,24.3999996185303,0.515600025653839,"0",2.53999996185303,26.1,"1","1","1","Fusiform_normal","0","1","0"
"554","Planiliza haematocheilus",1,58,80,0.507799983024597,"0",2.5,22.4,"0","0","0","Fusiform_normal","0","1","0"
"555","Platax teira",1,48,70,0.531300008296967,"0",3.95000004768372,28.2,"0","1","1","Other","0","0","1"
"556","Platichthys flesus",0,48.72,60,0.75,"0",3.3199999332428,10.2,"1","1","1","Other","1","0","0"
"557","Platycephalus indicus",1,34.86,100,0.5,"0",3.59999990463257,26.5,"1","0","1","Other","0","0","1"
"558","Plectorhinchus gaterinus",1,40,50,0.5,"0",3.99000000953674,27.5,"1","1","1","Fusiform_normal","0","0","1"
"559","Plectorhinchus mediterraneus",0,53.85,80,0.5,"0",3.49000000953674,19,"0","0","1","Fusiform_normal","1","0","0"
"560","Pleuronectes platessa",0,71.05,100,0.625,"0",3.17000007629395,10.2,"1","1","1","Other","1","0","0"
"561","Plotosus lineatus",1,28.28,32,0.501999974250793,"0",3.5699999332428,28.1,"1","1","1","Fusiform_normal","0","0","1"
"562","Polyacanthonotus rissoanus",0,42,9.5,0.563000023365021,"0",3.49000000953674,4.6,"0","0","0","Other","1","0","0"
"563","Polyprion americanus",0,77.75,210,0.8125,"0",4.1399998664856,9.4,"1","0","1","Fusiform_normal","1","0","0"
"564","Pomacanthus imperator",1,67.79,40,0.500100016593933,"0",2.70000004768372,27.9,"1","1","0","Other","0","0","1"
"565","Pomacanthus maculosus",1,68.57,50,0.500100016593933,"0",2.67000007629395,27.2,"1","0","0","Other","0","0","1"
"566","Pomadasys incisus",0,40.12,53.5,0.5,"0",3.79999995231628,23.1,"0","1","1","Fusiform_normal","1","0","0"
"567","Pomadasys stridens",1,35.09,20,0.5,"0",4.01999998092651,25.2,"1","1","1","Fusiform_normal","0","0","1"
"568","Pomatomus saltatrix",0,57.63,130,1.5,"0",4.53000020980835,21.1,"1","1","1","Fusiform_normal","0","1","0"
"569","Pomatoschistus bathi",0,10,3,0.500100016593933,"0",3.25,18.9,"0","0","0","Other","1","0","0"
"570","Pomatoschistus flavescens",0,14.35,6,1,"0",3.1800000667572,10.5,"0","0","0","Other","0","0","1"
"571","Pomatoschistus marmoratus",0,14.58,8,0.500100016593933,"0",3.34999990463257,15.1,"0","0","0","Other","1","0","0"
"572","Pomatoschistus microps",0,33.28,9,0.500100016593933,"0",3.28999996185303,10.8,"0","0","0","Other","1","0","0"
"573","Pomatoschistus minutus",0,14.6,11,0.500100016593933,"0",3.38000011444092,9.4,"0","0","0","Other","1","0","0"
"574","Pomatoschistus norvegicus",0,10,8,0.500100016593933,"0",3.30999994277954,8.6,"0","0","0","Other","1","0","0"
"575","Pomatoschistus pictus",0,10,6,0.500100016593933,"0",3.11999988555908,10.5,"0","0","0","Other","1","0","0"
"576","Pomatoschistus quagga",0,10,6,0.500100016593933,"0",3.27999997138977,18.8,"0","0","0","Other","1","0","0"
"577","Pontinus kuhlii",0,68.44,52,0.5,"0",4.05000019073486,13.9,"1","1","1","Fusiform_normal","1","0","0"
"578","Priacanthus hamrur",1,24.42,45,0.500199973583221,"0",3.64000010490417,26.2,"1","1","1","Other","0","0","1"
"579","Priacanthus prolixus",1,20.5,25,0.500199973583221,"0",4.03999996185303,23.4,"0","0","0","Fusiform_normal","1","0","0"
"580","Priacanthus sagittarius",1,32.7,35,0.500199973583221,"0",4.17000007629395,16.789,"0","0","0","Fusiform_normal","1","0","0"
"581","Prionace glauca",0,67.23,400,1,"0",4.34999990463257,14.8,"1","1","1","Fusiform_normal","0","1","0"
"582","Pristis pectinata",0,84.4,760,0.523400008678436,"0",4.5,27.1,"1","1","1","Other","1","0","0"
"583","Pristis pristis",0,78.59,750,0.523400008678436,"0",3.97000002861023,27.8,"1","0","1","Other","1","0","0"
"584","Psenes pellucidus",1,52,80,0.531300008296967,"0",3.84999990463257,12.9,"0","0","0","Other","0","1","0"
"585","Pseudaphya ferreri",0,10,3.5,1,"0",3.14000010490417,17.9,"0","0","0","Other","0","1","0"
"586","Pseudocaranx dentex",0,74.3,122,0.5625,"0",3.92000007629395,22.3,"1","0","1","Fusiform_normal","0","0","1"
"587","Pseudotolithus senegallus",0,90,230,0.515600025653839,"0",3.89000010490417,25.7,"1","1","1","Fusiform_normal","1","0","0"
"588","Pseudupeneus prayensis",1,29.86,55,0.625,"0",3.24000000953674,25.2,"1","1","1","Fusiform_normal","1","0","0"
"589","Pteragogus pelycus",1,10,15,0.500999987125397,"0",3.53999996185303,27.5,"0","0","0","Fusiform_normal","1","0","0"
"590","Pteragogus trispilus",1,10,7.90000009536743,0.500999987125397,"0",3.42000007629395,25.1,"1","0","0","Other","0","0","1"
"591","Pterois miles",1,33,43,0.500500023365021,"0",3.73000001907349,27.6,"0","0","0","Fusiform_normal","0","0","1"
"592","Pteroplatytrygon violacea",0,62.71,96,1,"0",4.3600001335144,24.8,"1","1","1","Other","0","1","0"
"593","Rachycentron canadum",1,42.21,200,1.5,"0",4.19000005722046,12.9,"1","1","1","Other","0","0","1"
"594","Raja asterias",0,32.61,75,0.5,"0",3.80999994277954,14.3,"0","0","0","Other","1","0","0"
"595","Raja brachyura",0,65.3,120,0.5,"0",3.75999999046326,10.3,"0","0","0","Other","1","0","0"
"596","Raja clavata",0,60.11,105,0.5,"0",3.83999991416931,10.7,"1","1","1","Other","1","0","0"
"597","Raja mauritaniensis",0,52,80,0.5,"0",3.97000002861023,15.1,"0","0","0","Other","1","0","0"
"598","Raja miraletus",0,50.71,63,0.5,"0",3.69000005722046,17.6,"1","1","1","Other","1","0","0"
"599","Raja montagui",0,57.01,83.5,0.5,"0",3.88000011444092,9.9,"0","0","0","Other","1","0","0"
"600","Raja polystigma",0,62.14,60,0.5,"0",3.27999997138977,14,"0","0","0","Other","1","0","0"
"601","Raja radula",0,48,70,0.5,"0",3.74000000953674,15,"0","1","1","Other","1","0","0"
"602","Raja rondeleti",0,40,50,0.5,"0",3.5,13.9,"0","0","0","Other","1","0","0"
"603","Raja undulata",0,66.2,100,0.5,"0",3.5,13.2,"0","1","1","Other","1","0","0"
"604","Ranzania laevis",0,60,100,1.03120005130768,"0",3.66000008583069,23.9,"1","1","0","Other","0","1","0"
"605","Rastrelliger kanagurta",1,14.71,36,0.625,"0",3.19000005722046,27.3,"1","1","0","Fusiform_normal","0","1","0"
"606","Regalecus glesne",0,90,800,0.875,"1",3.20000004768372,23.9,"0","0","1","Other","0","1","0"
"607","Remora australis",0,50.4,76,0.535199999809265,"0",3.51999998092651,23,"0","0","0","Other","0","1","0"
"608","Remora brachyptera",0,40,50,0.535199999809265,"0",3.46000003814697,23.4,"0","0","0","Other","0","1","0"
"609","Remora osteochir",0,38.8,40,0.535199999809265,"0",3.5,25.9,"0","0","0","Other","0","1","0"
"610","Remora remora",0,54.56,86.4000015258789,0.535199999809265,"0",3.49000000953674,24.8,"0","0","1","Other","0","0","1"
"611","Rhabdosargus haffara",1,25,35,0.515600025653839,"0",3.5,27.5,"1","0","1","Fusiform_normal","0","0","1"
"612","Rhinobatos rhinobatos",0,65.69,185,0.5,"0",4.07999992370605,26.1,"1","0","1","Other","1","0","0"
